P_MASS,P_RADIUS,P_GRAVITY,P_DENSITY,P_ESI,P_RADIUS_EST,P_MASS_EST,P_SEMI_MAJOR_AXIS_EST,P_ESCAPE,P_POTENTIAL,P_HILL_SPHERE,P_DISTANCE_EFF,P_PERIOD,P_SEMI_MAJOR_AXIS,P_ECCENTRICITY,P_INCLINATION,P_OMEGA,P_TPERI,P_ANGULAR_DISTANCE,P_IMPACT_PARAMETER,P_DISTANCE,P_PERIASTRON,P_APASTRON,P_FLUX,P_TEMP_EQUIL,S_TEMPERATURE,S_MASS,S_RADIUS,S_AGE,S_LOG_G,S_RADIUS_EST,S_DISTANCE,S_MAG,S_METALLICITY,S_LUMINOSITY,S_HZ_OPT_MIN,S_HZ_OPT_MAX,S_HZ_CON_MIN,S_HZ_CON_MAX,S_HZ_CON0_MIN,S_HZ_CON0_MAX,S_HZ_CON1_MIN,S_HZ_CON1_MAX,S_SNOW_LINE,S_ABIO_ZONE,S_TIDAL_LOCK,P_TYPE,S_TYPE_TEMP
0.09634173158995336,1.31157,0.0996570778281199,0.0994350760835724,0.28880852,1.31157,2.2754822,0.035930843,0.09170771817037852,0.09955206556718213,0.09948973782314084,0.035930844,2.5531421,0.09969707731991448,0.09315058959797431,0.4358947469310914,0.47057565285225855,-46.81264512389652,0.09967956289162587,0.23805688579115547,0.035930843,0.035930843,0.035930843,605.81822,1263.9517,5667.0,0.9500000000000001,0.92,4.17,4.49,0.92,1170.0,15.424,-0.07000000000000003,0.78212677,0.66810708,1.5788575,0.84624298,1.4969004,0.89494475,1.4969004,0.81689793,1.4969004,2.3878242,1.6480576,0.44615803,Terran,G
0.09651911496801599,1.04253,0.09969902614506355,0.09943420085423572,0.29893384,1.04253,1.1283145,0.072667237,0.09160660210860035,0.0997324905280729,0.09954189272080437,0.072667239,6.9847197,0.09972177524351211,0.09408313605206822,0.43455088289618554,0.4706195887542364,-46.71846500355897,0.09970817036243033,0.2378375834252784,0.072667237,0.072667237,0.072667237,227.27425,989.1962700000001,5876.0,1.05,1.06,4.07,4.4,1.06,539.0000000000001,13.382,0.04999999999999992,1.2001279,0.81728347,1.9206459,1.035188,1.8209470000000003,1.0945576,1.8209470000000003,0.99926003,1.8209470000000003,2.9578595,2.440055,0.45943105,Terran,G
0.09714059129836443,1.13221,0.09957638048252195,0.09941280565687217,0.31072567,1.13221,1.5166428,0.061474095,0.09243028534198197,0.09910879548995244,0.09944328607068119,0.061474097,6.3056025,0.09962197065091988,0.0943678703420793,0.42761138086407063,0.4707550931039664,-46.623922300950326,0.09967827920731225,0.2329993081998171,0.061474095,0.061474095,0.061474095,72.548362,743.53568,4862.0,0.78,0.74,4.27,4.599999999999999,0.74,543.0,15.056,0.0,0.27416493,0.4127418,1.0035438,0.52279965,0.95144899,0.55335675,0.95144899,0.50470843,0.95144899,1.4137406,0.38708329,0.41943147,Terran,K
0.09629774728966974,1.04253,0.09972598770025232,0.09949823909088042,0.29406171,1.04253,1.1283145,0.024211001000000003,0.09170919618105226,0.09968796916499777,0.09948664299930386,0.024211002000000002,1.4508869,0.09969741917015633,0.09257252824838247,0.438694327776006,0.47055091781333624,-46.89158522959416,0.09968072709970181,0.2381748727626598,0.024211001000000003,0.024211001000000003,0.024211001,1068.7257,1456.671,5545.0,0.9,0.86,4.27,4.53,0.86,1016.0,15.369,-0.13,0.6264577,0.60221789,1.4282915,0.76278838,1.35415,0.8067810300000001,1.35415,0.73634948,1.35415,2.1370252,1.3125594,0.43992332,Terran,G
0.09703920661951614,0.84075,0.09973215692579772,0.09952486247716454,0.29209873,0.84075,0.52189779,0.015950631,0.09287271460672425,0.09921629207990146,0.09942726717448246,0.015950631,0.84990789,0.09960199342350776,0.09435864210892228,0.4241133861567791,0.4705575082669121,-46.77809193113137,0.09967564439493752,0.23269570285045194,0.015950631,0.015950631,0.015950631,761.91659,1338.5105,4584.0,0.7500000000000001,0.7,2.24,4.630000000000001,0.7,466.0,15.22,0.11000000000000007,0.19384882,0.35102429,0.86391042,0.44462664999999996,0.81906276,0.47077014,0.81906276,0.42924110000000004,0.81906276,1.1887632,0.23697681,0.37178049,Terran,K
0.09762590130050364,2.11869,0.0998024703326413,0.0996058159846277,0.34454533,2.11869,5.1366839,0.111,0.0922772009200881,0.09937216568700484,0.09893744252034538,0.111,16.709184,0.111,0.11768650689007695,0.05084902076162531,0.4703884105180237,-46.427001206075815,0.349,0.86,0.111,0.111,0.11099999999999999,12.767964,481.58763000000005,4623.0,0.11219335345657928,0.62,0.18768840375186974,4.66,0.62,318.06,14.427,0.5729737791366961,0.15731408,0.31575519,0.7757407700000001,0.39995271,0.73547042,0.42344949,0.73547042,0.38611332,0.73547042,1.0708967,9.518774815128399e-14,0.2912722760183236,Superterran,K
0.09774343478111858,1.9057,0.10001318153106938,0.0998672621155382,0.4412691,1.9057,4.2910395,0.15800000000000003,0.09232352995372331,0.09967487479403593,0.09893315142492203,0.158,28.551383,0.15800000000000003,0.12013525475311906,0.04207329639081464,0.47041098049544033,-46.509317147597244,0.49699999999999994,0.61,0.158,0.158,0.158,6.3016376,403.65308,4623.0,0.11178860279237408,0.62,0.1838072500816444,4.66,0.62,318.06,14.427,0.5712427997115056,0.15731408,0.31575519,0.7757407700000001,0.39995271,0.73547042,0.42344949,0.73547042,0.38611332,0.73547042,1.0708967,9.518774815128399e-14,0.2902398085094146,Superterran,K
0.09817610041349668,2.10748,0.09936147644569969,0.09901125408570743,0.27191277,2.10748,5.0906262,0.32813763,0.09080593940780982,0.0993831242374175,0.09966842416353248,0.32813764000000006,56.64492799999999,0.09993376961276106,0.13691936776606164,0.43325453049775337,0.47037075226161973,-46.09302964787598,0.09992203391865266,0.24511959441532405,0.32813763,0.32813763,0.32813763,57.869256,702.67886,6228.0,1.47,2.15,2.75,3.9399999999999995,2.15,872.0,12.561,0.11999999999999995,6.231032000000001,1.8227485,4.2505693,2.3087082,4.029927,2.4404127,4.029927,2.2284564,4.029927,6.739749599999999,4.9973812,0.48145171,Superterran,F
0.09713643500526432,0.7959099999999999,0.0994469212852999,0.09945114564696624,0.29210569,0.7959100000000001,0.42881536,0.069193664,0.09217741148174646,0.09944636170970653,0.09967698995840711,0.069193666,6.2838549,0.09992685275617211,0.13999093908982396,0.4701051650991318,0.4695310924785597,-45.79740875316776,0.09990392399601926,0.24389384053545574,0.069193664,0.069193664,0.069193664,372.33102,1119.1214,6022.0,1.12,1.23,4.17,4.31,1.23,443.0,12.4,0.07000000000000003,1.7826327000000002,0.9872497300000002,2.3120761,1.2504657,2.1920586,1.3220182,2.1920586,1.2070385,2.1920586,3.6049123,3.2038763,0.47132469,Subterran,F
0.09102654069311557,1.4909299999999999,0.09935803331049411,0.09961887318778463,0.46627969999999996,1.49093,2.8286707,0.036617054,0.09604325802936348,0.10009703743117382,0.10014915719588822,0.036617055,4.8381771,0.099755554855485,0.14307472406884844,0.21944282561953812,0.5320923882975712,-46.00413975389919,0.10014250412172858,0.23798909683417882,0.036617054,0.036617054,0.036617054,6.369448,404.73462,3208.0,0.28,0.3,7.760000000000001,4.93,0.3,112.0,17.058,0.48,0.0085402109,0.075827926,0.19958391,0.096046139,0.18921836000000003,0.10185655,0.18921836000000003,0.092703872,0.18921836000000003,0.24951580999999998,0.016047712,0.32929702,Terran,M
0.09704647729455233,0.60534,0.10002527091581749,0.09983786914684047,0.28485603,0.60534,0.16078015,0.084933721,0.09004392313650471,0.09999474230353775,0.09977581684430135,0.084933723,9.3280735,0.09996485673444559,0.1392695261210456,0.4485745738641219,0.46961189618677435,-45.06529944267217,0.09991445685737148,0.24177347080258682,0.084933721,0.084933721,0.084933721,104.44001000000002,814.44477,5645.0,0.9400000000000001,0.9099999999999999,4.27,4.49,0.9099999999999999,357.0,12.897,-0.07000000000000003,0.75340278,0.65657669,1.5525888,0.83163876,1.4719952,0.87951817,1.4719952,0.80280262,1.4719952,2.343567,1.5813423,0.44634647,Subterran,G
0.09688062044842112,1.61424,0.09938550170367401,0.09901169649787246,0.28505364,1.61424,3.2372384,0.1139473,0.092384179215031,0.09950745833920618,0.09950684013171866,0.11394731000000001,13.39971,0.09979769424292682,0.1176044165396867,0.44108758512680896,0.4703152175417252,-46.571845785724896,0.09978327829663229,0.24618260906719291,0.11394730000000002,0.1139473,0.1139473,119.538,842.40591,6069.0,1.1,1.13,3.31,4.370000000000001,1.13,1325.0,14.924,0.0,1.5520799000000003,0.91855847,2.1489792,1.1634588,2.0374279,1.2299853,2.0374279,1.1230449,2.0374279,3.3637276000000003,3.4525091000000003,0.4508102,Superterran,F
0.09601888339288724,1.7936,0.09966665282916129,0.09913116015708823,0.26882865,1.7936,3.871341,0.04487759100000001,0.09185805306507315,0.09972228526806821,0.09949348468194662,0.044877592,3.5827462999999997,0.09970849632369552,0.09932759697608992,0.4260219996590297,0.4703416911754759,-46.65337004433595,0.09968268428680564,0.24503900422182878,0.04487759100000001,0.044877591,0.044877591,346.51669,1099.1981,5538.0,0.9400000000000001,0.9099999999999999,4.37,4.5,0.9099999999999999,1269.0,15.965,0.08000000000000008,0.69788399,0.63587968,1.5084517999999998,0.8054256199999998,1.4301492,0.85188311,1.4301492,0.77750958,1.4301492,2.2555652,1.3158042,0.44807189000000003,Superterran,G
0.09802857970842409,1.52456,0.09945940095275235,0.09913682293263683,0.2826169,1.52456,2.9378483,0.13829504,0.09084715386121293,0.09940795536665277,0.09964374694167248,0.13829505,15.604921,0.09990771849709365,0.13674570016905283,0.42834260301673577,0.4703052549676961,-46.254994743859605,0.09989970687039111,0.24499591925861877,0.13829504,0.13829504,0.13829504,285.83631,1047.5488,6681.0,1.45,1.75,1.7,4.12,1.75,864.0,13.096,0.05999999999999998,5.4667678,1.6627862,3.8501597999999997,2.1060737,3.6503041,2.225488,3.6503041,2.0327276,3.6503041,6.3129026,10.833051,0.44233943,Superterran,F
0.09662415244738974,1.33399,0.09965355003160774,0.09937607355849055,0.29243614,1.33399,2.3419147,0.089451762,0.09158884160997342,0.09969791809468032,0.09952415819576092,0.089451764,9.4060467,0.09970481831632429,0.09437128191191538,0.44075802466919217,0.4706386779441311,-46.239583041296186,0.09968812577997059,0.23796993494629215,0.089451762,0.089451762,0.089451762,206.50373,965.77706,5933.0,1.08,1.22,5.01,4.3,1.22,907.0,14.09,0.07000000000000003,1.6523639,0.9556671,2.242731,1.2104657,2.1263131,1.2798249,2.1263131,1.168444,2.1263131,3.4706964000000005,2.7164798,0.48010811000000003,Terran,G
0.09711349717416663,0.76228,0.10001376886731399,0.09984839790483137,0.29454277,0.76228,0.36733988,0.076235028,0.09001997307657056,0.10000098543091399,0.09975406171118349,0.076235029,7.849317400000001,0.09996534006221139,0.13931151592791083,0.4550570492887648,0.4696449023955273,-45.15297055662454,0.09990704874715321,0.2420155301985212,0.076235028,0.076235028,0.076235028,173.00003000000004,923.96698,5817.0,0.96,0.99,5.5,4.43,0.99,658.0,13.858,-0.14000000000000007,1.005438,0.75073707,1.7669045,0.9509005399999999,1.6751861,1.0054882,1.6751861,0.91790615,1.6751861,2.7073314,2.1399615,0.46885911999999996,Subterran,G
0.0970970352077443,1.08737,0.09957972814887184,0.09959829004081122,0.29256922,1.08737,1.3121437,0.020561127999999998,0.09178424780225042,0.09942037946495433,0.09957847354514808,0.020561129,0.99166527,0.09986333455262536,0.12806676151894833,0.4566333608800101,0.47040054011161325,-46.682198507012515,0.09985936359352769,0.23846701510910387,0.020561128,0.020561128,0.020561128000000005,4786.619,2119.1033,6166.0,1.18,1.25,2.75,4.32,1.25,1418.0,14.978000000000002,0.08000000000000008,2.0235911,1.0426603,2.4343889,1.3206441999999998,2.3080224,1.3960503,2.3080224,1.2747505999999997,2.3080224,3.8408305999999994,4.1751433,0.44744634,Terran,F
0.09949193372129543,2.37652,0.09985164661055697,0.09976570575480792,0.28364921,2.37652,6.2425017,0.082,0.09300244699358917,0.09975007107841448,0.09973108983964792,0.082000002,10.139623,0.082,0.13488825655789247,0.05527512378179552,0.4704964481819263,-46.44631378853844,0.217,0.68,0.082,0.082,0.082,26.558024,578.35414,4625.0,0.10324840285137543,0.6599999999999999,0.12191683430510164,4.650000000000001,0.6599999999999999,377.79,14.902,0.5657444724302989,0.17857615,0.33639163,0.82636568,0.42609195,0.7834672799999999,0.45112328999999995,0.7834672799999999,0.41134808,0.7834672799999999,1.1409734,9.518774815128399e-14,0.2662113060982533,Superterran,M
0.099687289389778,3.4078399999999998,0.09989218367240811,0.09982322056052807,0.43681152,3.40784,11.511377,0.21799999999999997,0.0932383094075505,0.09969330119144458,0.09938751373450659,0.21800001,43.595792,0.21799999999999997,0.12334408955987601,0.04970717708297648,0.47129040953657025,-46.43383897831522,0.577,0.78,0.218,0.218,0.21800000000000003,3.7575994,354.70926,4625.0,0.1036212081290709,0.6599999999999999,0.1159792909053266,4.650000000000001,0.6599999999999999,377.79,14.902,0.5705845138802941,0.17857615,0.33639163,0.82636568,0.42609195,0.7834672799999999,0.45112328999999995,0.7834672799999999,0.41134808,0.7834672799999999,1.1409734,9.518774815128399e-14,0.266560968250097,Neptunian,M
0.09710556738856123,1.14342,0.09941920998963533,0.0994598585517912,0.2966552,1.14342,1.5711567,0.078432543,0.09109896182834856,0.09925970749108458,0.09964365103368843,0.07843254499999999,7.617607999999999,0.099907722476713,0.1305655484725566,0.4527890297949631,0.4706226907030705,-46.4680733260387,0.09988510757624962,0.23833184632626903,0.07843254299999998,0.07843254299999998,0.078432543,263.08417,1026.0502,6053.0,1.11,1.16,3.39,4.35,1.16,900.0,14.109999999999998,0.02999999999999999,1.6184054,0.93889641,2.1973255,1.1892196,2.0832646,1.2572356,2.0832646,1.1479138,2.0832646,3.4348473,3.3690468,0.45397553,Terran,F
0.09715007968997587,1.26673,0.09944668224456532,0.09948307498474485,0.29372041,1.26673,2.1449845,0.082032886,0.0911582708771346,0.09926986552128977,0.09963239438673203,0.082032888,8.1850495,0.09990396756499567,0.13048338384124966,0.4533962785908055,0.47060726931740715,-46.51771273091838,0.09988039543087705,0.23832542947228263,0.082032886,0.082032886,0.082032886,245.14007,1008.0881,6082.0,1.1,1.16,3.24,4.35,1.16,1090.0,14.686000000000002,0.010000000000000054,1.6496442000000002,0.94623773,2.2131155,1.1985173,2.098235,1.2670351,2.098235,1.1568832,2.098235,3.4678389000000003,3.530485,0.44920705,Terran,F
0.0970152738098629,1.5357700000000003,0.0994608582622773,0.09908750391450429,0.27848125,1.53577,2.9746177,0.043552195,0.09262175180896241,0.0995653435635782,0.09949007828168753,0.043552196,3.0571007,0.09977612034866094,0.11663211363507187,0.43944549804727245,0.47019956085770204,-46.59100762785573,0.09977695908548394,0.2462193975150263,0.043552195,0.043552194999999995,0.043552195,1153.1715,1484.6305,6213.0,1.18,1.28,2.69,4.289999999999999,1.28,1349.0,14.803,0.04000000000000004,2.1873284,1.0809324,2.5214125,1.3691184,2.3905287,1.4472391,2.3905287,1.3215304,2.3905287,3.9931973000000003,4.5262541,0.44580427,Superterran,F
0.0975492194056789,3.1724299999999994,0.09992626824198342,0.09982537978086295,0.63177351,3.17243,10.194073999999999,0.56957536,0.09224636252368651,0.0994402996828542,0.0993203727696914,0.56957538,174.50984,0.09955665474901862,0.11037380025114174,0.4055779968846043,0.4717646475887569,-46.34029608801142,0.09957686279546323,0.23727907250284588,0.56957536,0.56957536,0.56957536,1.019318,255.98959999999997,4995.0,0.81,0.77,3.63,4.59,0.77,755.0,15.873000000000001,0.019999999999999934,0.33068315,0.45052489,1.0894776,0.57065632,1.0329224,0.60391839,1.0329224,0.5509059,1.0329224,1.5526365,0.49260815,0.41340045,Neptunian,K
0.0965583516086322,1.06495,0.09980681545748588,0.09953592637425081,0.29417371,1.06495,1.2177294,0.038836082,0.09191923322604427,0.09981743664626416,0.0994986233233424,0.038836083,2.7160381,0.09970311204982844,0.09360459274236621,0.4384408250416366,0.47052130070688963,-46.838835675847925,0.09969200364120849,0.23790010218851723,0.038836082,0.038836082,0.03883608200000001,866.09386,1382.0894,5946.0,1.06,1.08,3.8899999999999997,4.389999999999999,1.08,1100.0,14.801,0.02999999999999999,1.3062785,0.84903917,1.9918832,1.0754084,1.8884865,1.1370163,1.8884865,1.0380732,1.8884865,3.0858987,2.7605782,0.45742342,Terran,G
0.09722673730779975,1.2331,0.09958287974550281,0.0994191570907116,0.2976342,1.2331,2.0491991,0.050794967,0.09252516863673435,0.09912612090102671,0.09943153919355267,0.050794968,4.5638047,0.09962033974335008,0.09377545073519153,0.4311388129417951,0.4707281937667811,-46.61699792335784,0.09967842502411477,0.23320503008729207,0.050794967,0.050794966999999996,0.050794967,162.87055,910.1344400000002,5203.0,0.8399999999999999,0.8,4.68,4.56,0.8,841.0,15.448,-0.019999999999999934,0.42022697,0.50262424,1.2058526,0.63664516,1.1432571,0.67359873,1.1432571,0.61460171,1.1432571,1.7502728,0.71278554,0.43654154,Terran,K
0.09711168080687195,1.9057,0.10013539982492106,0.09973095128247313,0.40613772,1.9057,4.2910395,0.31531652,0.08857428812820951,0.10010135922410025,0.09970552794278313,0.31531653,66.373379,0.09993121338792307,0.1392001578059137,0.41296100354128157,0.4705830676070199,-46.69439593762834,0.09985969052220305,0.2425435282567947,0.31531652,0.31531651999999993,0.31531652,8.085333,429.60506,5706.0,0.9500000000000001,0.92,3.8899999999999997,4.49,0.92,1165.9999999999998,15.37,-0.10999999999999999,0.80388027,0.67576812,1.5952091,0.85594577,1.5124032,0.9051732,1.5124032,0.82625967,1.5124032,2.420803,1.7622641,0.44101934,Superterran,G
0.09746028167721953,1.06495,0.09949202114980017,0.09951162821359327,0.29346953,1.06495,1.2177294,0.043319951,0.09133211244109145,0.09929361968227438,0.09961144155666905,0.043319952,2.9465418,0.09988163355432106,0.12952775826976134,0.45054545112296707,0.4704862904016586,-46.51570598681022,0.09987494340789309,0.2382854368081021,0.043319951,0.043319951,0.043319951,1525.4852,1592.1974,6377.0,1.25,1.39,2.4,4.24,1.39,1255.0,14.144,0.019999999999999934,2.8627532,1.2244827,2.8478314,1.5509335,2.7000039,1.6392251,2.7000039,1.4969873,2.7000039,4.5683117,6.1156827,0.44589238,Terran,F
0.09657359552873247,0.95285,0.09974542749183483,0.09947511298613254,0.2957073,0.95285,0.81736451,0.053263223,0.09173755134539546,0.09976123262226184,0.0995226337787014,0.053263224,4.3419512,0.09971162434646076,0.09369041756746863,0.4351636926710798,0.4705659862469767,-46.756613088182235,0.09970085032285318,0.23784261577576213,0.053263223,0.053263223,0.053263223,467.12439,1184.4127,5940.0,1.07,1.09,3.7999999999999994,4.389999999999999,1.09,734.0,13.874,0.04000000000000004,1.3252183,0.85548484,2.0072911,1.0835727,1.9030945,1.1456543,1.9030945,1.0459551,1.9030945,3.1081895,2.7408335,0.45707067999999995,Terran,G
0.09669502215933849,1.62545,0.09998412254067517,0.09960753358790532,0.53317115,1.62545,3.2754986,0.48064308,0.08967798796704056,0.09997825607456923,0.0995757221208096,0.48064309999999993,122.36355,0.09979065799521354,0.12449803114020444,0.4088985345152408,0.4706601419078805,-46.56045248079063,0.09971919720687254,0.2425878733423293,0.48064308,0.48064308,0.48064307999999994,4.2044912,364.81549,5767.0,0.99,0.99,4.27,4.45,0.99,1004.0,14.945,0.019999999999999934,0.9713121900000001,0.74011156,1.7441914,0.93744332,1.653652,0.99130274,1.653652,0.90492263,1.653652,2.6609897,1.9840595999999997,0.4541241,Superterran,G
105.83672,8.45234,1.4814346000000003,0.17526916,0.32434463,8.45234,105.83672,0.7048,3.5385857000000005,12.521589,0.037477722,0.7048042,228.77599999999998,0.7048,0.0069,90.032,318.0,-46.28785325875515,9.37,0.25709079833987236,0.70481678,0.69993688,0.70966312,0.29883671,188.3647,4450.0,0.69,0.65,0.2630232903159938,4.650000000000001,0.65,75.25,11.762,-0.30000000000000004,0.14844152,0.30863355,0.76429353,0.39093257,0.72461644,0.41398642,0.72461644,0.37740319,0.72461644,1.040259,0.18308608,0.40766256,Jovian,K
0.09644368210763993,1.5357700000000003,0.09986024741438145,0.09969003817273303,0.28150556,1.53577,2.9746177,0.05000000000000001,0.09304761621262954,0.10002897069524468,0.0992974504427477,0.050000000999999995,4.309427,0.05000000000000001,0.11610676414091273,0.05489706999693805,0.47038464314567713,-46.52194296605262,0.0519,0.68,0.05,0.05,0.05,326.59902,1083.0503,5857.0,0.10380028048242147,0.88,0.18889471723067802,4.51,0.88,962.92,14.619,0.5806845203189478,0.81649755,0.67489593,1.586785,0.8548375,1.5044165,0.90387867,1.5044165,0.82517129,1.5044165,2.4397269,9.518774815128399e-14,0.29034920037307926,Superterran,G
0.09682301443951546,3.6096199999999996,0.09979332771912848,0.09962443673488473,0.20503141,3.60962,12.69235,0.10899999999999999,0.09240522136239412,0.09989228365058747,0.09915434972175559,0.109,13.699087,0.10899999999999999,0.1157951249595914,0.06101197753509287,0.4712291034696518,-46.591086202110034,0.113,0.8800000000000001,0.109,0.109,0.10900000000000001,68.722965,733.53423,5857.0,0.10466925121302524,0.88,0.19683992604584405,4.51,0.88,962.92,14.619,0.5899340689062575,0.81649755,0.67489593,1.586785,0.8548375,1.5044165,0.90387867,1.5044165,0.82517129,1.5044165,2.4397269,9.518774815128399e-14,0.29390574689874643,Neptunian,G
0.09770188573408116,3.127589999999999,0.09996298144456923,0.09991433754637936,0.5502267,3.12759,9.950654,0.98706348,0.09116658003585304,0.09945111330374362,0.09946668062026036,0.9870634999999999,386.37055,0.09969942882143613,0.12718090324350104,0.4147347982451137,0.4718024705301774,-46.26699738134607,0.09970756828853182,0.23709168334726693,0.9870634800000001,0.9870634799999999,0.98706348,0.45699378,209.47031,5214.0,0.8600000000000001,0.82,4.68,4.549999999999999,0.82,992.0,15.825,0.07000000000000003,0.44524644,0.5170733,1.240021,0.65494679,1.1756519,0.69295447,1.1756519,0.63226904,1.1756519,1.8016232999999997,0.73210364,0.43997901,Neptunian,K
0.09644899897294791,0.8183300000000001,0.0997401994232581,0.09947678526262628,0.29067896,0.81833,0.47370976,0.033626364,0.09178237439907515,0.09978250335591204,0.09952325853107923,0.033626365,2.2092195,0.09971427516335683,0.09371452404505384,0.43812033495054103,0.4705487200816815,-46.80143247508155,0.0997050498237169,0.23799465137951192,0.033626364,0.033626364,0.033626364,1076.3483,1459.2615,5869.0,1.04,1.07,4.27,4.4,1.07,660.0,13.764,0.04999999999999992,1.2170618,0.82337888,1.9353083,1.0429088,1.8348483,1.1027279,1.8348483,1.0067139,1.8348483,2.9786542,2.4032086,0.4616440700000001,Terran,G
0.09746318879965045,1.3452000000000002,0.09939707318861989,0.09941989612810564,0.29112011,1.3452,2.3754251,0.10452969,0.09097129519038466,0.09920002784228185,0.09965662248801908,0.10452969,11.179316,0.09990798886055527,0.13077890146504165,0.44727911452302577,0.47059610456312156,-46.37049051554441,0.09989454917188638,0.2381879024275453,0.10452969,0.10452969,0.10452969,238.31206,1000.9939000000002,6296.0,1.22,1.36,2.51,4.25,1.36,815.0,13.352,0.019999999999999934,2.6039062,1.1734835,2.7330649,1.486341,2.5911947,1.5710505,2.5911947,1.4346595999999998,2.5911947,4.3568885,5.2782829,0.4456122,Terran,F
0.09728421779164369,1.28915,0.09957355418505057,0.09959129123983014,0.28805499,1.28915,2.2098374,0.036029999,0.09168223731706887,0.09940454360100782,0.09958737159227686,0.03603,2.2716393,0.09987337003832288,0.1289924860047306,0.45617540740290613,0.47046137207894695,-46.63135987144496,0.09986323237440713,0.2383851455989255,0.036029999,0.036029999,0.036029999,1796.8816,1658.7265,6241.0,1.21,1.31,2.82,4.28,1.31,1751.0,15.332,0.07000000000000003,2.3326413,1.114369,2.5980188,1.4114684,2.4631586000000003,1.4919733,2.4631586000000003,1.3624022999999998,2.4631586000000003,4.1237066,4.7892189,0.45310078,Terran,F
0.09704926047519734,1.41246,0.09961584796550627,0.09943788694825119,0.2835127,1.41246,2.5805743000000003,0.014154947,0.09270723436412548,0.09916451488703393,0.0994318712696348,0.014154948,0.68368426,0.09961474123606134,0.0934497963732008,0.43163804826308166,0.47059964885611755,-46.745294850778826,0.09968732508232818,0.23330337609119844,0.014154947,0.014154947,0.014154947,1583.5099,1607.1267,4976.0,0.81,0.76,4.17,4.59,0.76,562.0,14.914999999999997,0.019999999999999934,0.31727607,0.44169513,1.0689366,0.55947232,1.0134477,0.59209527,1.0134477,0.54010953,1.0134477,1.5208362,0.47678803,0.42306703000000007,Terran,K
0.097289388198237,1.07616,0.09956706863395003,0.09951677378883918,0.60109174,1.07616,1.2643012,0.36184335,0.0915013800511722,0.09910167245697049,0.09941703455767063,0.36184336,85.75655,0.09958341969010942,0.10134485326025533,0.4118759382218785,0.4710354462006948,-46.32381130701133,0.0996138999177593,0.2313946415771085,0.36184335,0.36184334999999995,0.36184335,3.5761099,350.34637,5280.0,0.8600000000000001,0.82,4.68,4.549999999999999,0.82,224.0,12.428999999999998,-0.010000000000000054,0.46822224,0.52839534,1.2641865000000003,0.6692867600000001,1.1985631,0.70807692,1.1985631,0.64610846,1.1985631,1.8475227,0.82000472,0.43997901,Terran,K
0.09610997113089285,2.07385,0.09980673393160519,0.09945014318023793,0.72573348,2.07385,4.9534779,0.6383663699999998,0.09061956735906335,0.09976459571164172,0.09940380004858344,0.63836638,196.43522,0.09963221318208342,0.11031433657922837,0.4025297180592926,0.47074791437211483,-46.44962087225923,0.09955195107844332,0.2423269946607172,0.63836637,0.63836637,0.63836637,1.4053471,277.39001,5422.0,0.9,0.86,4.27,4.53,0.86,880.0,15.139000000000001,0.010000000000000054,0.57269528,0.5798443,1.3805997,0.73445158,1.3089336,0.7769046499999999,1.3089336,0.70900565,1.3089336,2.0432691,1.0625429,0.43992332,Superterran,G
0.09719742660973398,0.91922,0.09941544419300054,0.09945675552666534,0.30267925,0.91922,0.71859407,0.11672855,0.09100297159776786,0.09924272774079362,0.09965126084331587,0.11672856,13.647368,0.0999108595323154,0.1311755226966816,0.45021437947705945,0.47064589846046734,-46.40491844955228,0.09988669447425007,0.23817328995148282,0.11672855,0.11672855,0.11672855000000001,134.70232,867.93795,6116.0,1.14,1.21,3.16,4.33,1.21,735.0000000000001,13.897,0.04999999999999992,1.8353939,0.9960218400000002,2.3278789,1.2615733,2.2070412,1.3336595,2.2070412,1.2177421999999998,2.2070412,3.6578713,3.7876784,0.45269702,Terran,F
0.09718727976708609,1.72634,0.09957181651138942,0.09915258077056321,0.32804318,1.72634,3.6281006000000002,0.11509463999999998,0.09182045870500603,0.0992434566322043,0.09943943781888374,0.11509465,16.473569,0.09963540981316357,0.10134317897913364,0.41619715657869233,0.47062008366388636,-46.48377544664331,0.09967449025883916,0.24026808223135435,0.11509464,0.11509464,0.11509464,21.774176,550.33906,4992.0,0.7500000000000001,0.72,5.13,4.61,0.72,832.0,15.889,-0.24,0.28843765,0.42082423,1.0177759,0.53303608,0.96494282,0.56410728,0.96494282,0.51458778,0.96494282,1.4500726,0.47766342,0.42683971,Superterran,K
0.09709912207031902,2.21958,0.09948655157997152,0.09915353025685537,0.37926342,2.21958,5.5588379,0.48708855,0.09223779071077644,0.09958796568409947,0.09950096870024432,0.48708856,114.34219,0.09978368920235518,0.12103774429734313,0.4343456541877407,0.4704182026614229,-46.51394457070935,0.09975906487711077,0.2454116070662603,0.48708855,0.48708854999999995,0.48708855,8.6116988,436.43253,6132.0,1.18,1.27,3.02,4.289999999999999,1.27,1483.0,15.015,0.10000000000000002,2.0431708,1.0498637,2.4529028000000004,1.3297695,2.3255752,1.4057344,2.3255752,1.2835658,2.3255752,3.8593673,3.9382509,0.45448546,Superterran,F
