P_MASS,P_RADIUS,P_GRAVITY,P_DENSITY,P_ESI,P_RADIUS_EST,P_MASS_EST,P_SEMI_MAJOR_AXIS_EST,P_ESCAPE,P_POTENTIAL,P_HILL_SPHERE,P_DISTANCE_EFF,P_PERIOD,P_SEMI_MAJOR_AXIS,P_ECCENTRICITY,P_INCLINATION,P_OMEGA,P_TPERI,P_ANGULAR_DISTANCE,P_IMPACT_PARAMETER,P_DISTANCE,P_PERIASTRON,P_APASTRON,P_FLUX,P_TEMP_EQUIL,S_TEMPERATURE,S_MASS,S_RADIUS,S_AGE,S_LOG_G,S_RADIUS_EST,S_DISTANCE,S_MAG,S_METALLICITY,S_LUMINOSITY,S_HZ_OPT_MIN,S_HZ_OPT_MAX,S_HZ_CON_MIN,S_HZ_CON_MAX,S_HZ_CON0_MIN,S_HZ_CON0_MAX,S_HZ_CON1_MIN,S_HZ_CON1_MAX,S_SNOW_LINE,S_ABIO_ZONE,S_TIDAL_LOCK,P_TYPE,S_TYPE_TEMP
-0.069228649329187,1.62545,-0.0006664475447376841,-0.003941286595449053,0.2744169,1.62545,3.2754986,0.036,0.053611127679846174,-0.012336266450514524,0.08449017208119879,0.036000001,2.46236,0.036,0.12068219787825221,0.001687221244774783,0.4186167675632946,-46.22455297629517,0.0557,0.22000000000000003,0.036,0.036,0.036,1047.915,1449.5274,5696.0,0.02730185638555904,1.2,0.17547088099339206,4.31,1.2,646.74,13.648,0.6131449414150614,1.3580978,0.87887264,2.075234,1.1132036,1.9675104,1.1772374,1.9675104,1.0745968,1.9675104,3.1465113,9.518774815128399e-14,0.36334939548101924,Superterran,G
-0.0387252627617339,2.34289,-0.04105197981699119,-0.05714719769187596,0.24110227999999997,2.34289,6.0932651,0.057,0.06117819715761893,-0.013259869450333691,0.08069840790398695,0.057000001,4.822962,0.057,0.10283415624257165,0.16728113275781753,0.4394914448301423,-46.351168752413294,0.0881,0.75,0.057,0.057,0.057,418.00488,1151.9676,5696.0,0.05757360717761239,1.2,0.24111431211602266,4.31,1.2,646.74,13.648,0.5494583427738354,1.3580978,0.87887264,2.075234,1.1132036,1.9675104,1.1772374,1.9675104,1.0745968,1.9675104,3.1465113,9.518774815128399e-14,0.36309606858596344,Superterran,G
-0.05970296242277258,2.61193,0.02632213612042053,0.07217352460381206,0.23482520999999998,2.61193,7.3282833,0.13,0.06611000463867606,-0.05346867655303104,0.08189218861133794,0.13,15.660544,0.13,0.16436854656833266,-0.07867633544059502,0.4500089100687056,-46.3854721715031,0.104,0.03,0.13,0.13,0.13,139.93571,876.24802,6169.0,0.06100939356997127,1.35,0.16274901636930153,4.25,1.35,1252.07,13.948999999999998,0.5820927733388249,2.3649135,1.1269634,2.6310606,1.4274234,2.4944851,1.5089227,2.4944851,1.3778184,2.4944851,4.1521344,9.518774815128399e-14,0.3477348449048521,Neptunian,F
-0.044036154039656175,2.1299,0.008694443321630581,0.04677829866281498,0.26902673,2.1299,5.1829123,0.194,0.0603791260676186,-0.06761248587362244,0.08161178472780238,0.194,28.779799999999998,0.194,0.1589317482199697,-0.04633785814416008,0.4358060799880339,-46.373543263154204,0.155,0.28,0.19400000000000003,0.194,0.194,62.836474,717.29509,6169.0,0.047198192675235284,1.35,0.21720412092159094,4.25,1.35,1252.07,13.948999999999998,0.5523506180436363,2.3649135,1.1269634,2.6310606,1.4274234,2.4944851,1.5089227,2.4944851,1.3778184,2.4944851,4.1521344,9.518774815128399e-14,0.3614651109280332,Superterran,F
-0.028602179920323618,1.62545,-0.05608133452330547,-0.03698346111735888,0.28245207,1.62545,3.2754986,0.084,0.06991348769456603,-0.01595478129370992,0.06797381953357017,0.084000002,9.360672,0.084,0.09209394610838408,0.06390149296317839,0.43602603536948115,-46.368437764628816,0.17,0.58,0.084,0.084,0.084,146.13338,885.79304,5739.0,0.022323088732999378,1.03,0.1464273966707428,4.359999999999999,1.03,492.9,13.58,0.5756236757285327,1.0311171,0.76383682,1.8014654,0.9674950500000001,1.7079529,1.023107,1.7079529,0.9339357,1.7079529,2.7416863,9.518774815128399e-14,0.3117555295324366,Superterran,G
-0.02612880610274389,1.77118,-0.06148248881160582,-0.06025679357273377,0.28267415,1.77118,3.7895405,0.113,0.06984280092062783,-0.015864423345212576,0.07244072191716276,0.11300000000000002,14.667108,0.113,0.09499476702894262,0.17450239795494885,0.4464793540713087,-48.99790194849476,0.229,0.85,0.113,0.113,0.113,80.751595,763.7174,5739.0,0.03794316913677742,1.03,0.1893386293349171,4.359999999999999,1.03,492.9,13.58,0.5192309730952152,1.0311171,0.76383682,1.8014654,0.9674950500000001,1.7079529,1.023107,1.7079529,0.9339357,1.7079529,2.7416863,9.518774815128399e-14,0.33439046432956165,Superterran,G
-0.05616560661386346,2.38773,-0.022806859205807627,-0.0026525616076186623,0.27770329,2.38773,6.2925768,0.185,0.05068611479605316,-0.024378154346640087,0.0764071728282376,0.185,30.864423000000002,0.185,0.1418208725130008,0.008820497432007487,0.4349121493981769,-46.35127453056433,0.375,0.15,0.18499999999999997,0.18499999999999997,0.185,30.1276,596.87865,5739.0,0.03796433924058429,1.03,0.18840773541352476,4.359999999999999,1.03,492.9,13.58,0.571992992206997,1.0311171,0.76383682,1.8014654,0.9674950500000001,1.7079529,1.023107,1.7079529,0.9339357,1.7079529,2.7416863,9.518774815128399e-14,0.32773277759067143,Superterran,G
-0.05194951475757067,1.74876,-0.008951099295479688,-0.019971458702173248,0.38535858,1.74876,3.7084594,0.31400000000000006,0.046096264058337146,-0.027985130459156914,0.08626619567137082,0.31400001,68.16101,0.31400000000000006,0.18973178203399432,0.02690793912257568,0.4451058461607506,-46.21531689529085,0.637,0.28,0.314,0.31400000000000006,0.31399999999999995,10.458001,458.14936,5739.0,0.04760894209024579,1.03,0.2165814662858712,4.359999999999999,1.03,492.9,13.58,0.5322085489072811,1.0311171,0.76383682,1.8014654,0.9674950500000001,1.7079529,1.023107,1.7079529,0.9339357,1.7079529,2.7416863,9.518774815128399e-14,0.3493260886886519,Superterran,G
-0.020523990723941253,2.3541,-0.010370121669744183,0.005482221521503863,0.24160829000000003,2.3541,6.142845599999999,0.07900000000000001,0.07132835928614407,-0.06254172593382827,0.07942594522108147,0.079000002,7.693641,0.07900000000000001,0.12985869762729796,0.02905999977998431,0.42723112798680196,-46.48160980583806,0.0643,0.72,0.079,0.079,0.079,313.71115,1072.2039,6091.0,0.05013169225898262,1.26,0.23643670557644225,4.28,1.26,1229.44,13.997999999999998,0.5737583276813856,1.9578713,1.030288,2.409234,1.3049761,2.2841732,1.37957,2.2841732,1.2596421,2.2841732,3.7779468000000005,9.518774815128399e-14,0.34355915484065785,Superterran,F
-0.05825079186972133,3.0379099999999992,0.022574928027644908,0.06574172851878742,0.2197333,3.03791,9.4710941,0.136,0.06477435563651819,-0.05704928498302072,0.08141017005105498,0.136,17.406669,0.136,0.16512822022949014,-0.058341326016706704,0.44851051962935096,-46.4948223682256,0.111,0.09,0.136,0.136,0.136,105.85377,817.18708,6091.0,0.06362441205197522,1.26,0.1768968557627251,4.28,1.26,1229.44,13.997999999999998,0.5768055353024156,1.9578713,1.030288,2.409234,1.3049761,2.2841732,1.37957,2.2841732,1.2596421,2.2841732,3.7779468000000005,9.518774815128399e-14,0.34391502107080935,Neptunian,F
-0.06548604630970474,2.23079,0.023756316779611403,0.08104131919088771,0.24464535999999998,2.23079,5.6065874,0.065,0.05981163403775975,-0.05541011691257986,0.08243755394588258,0.065000002,5.374943,0.065,0.12132417139486697,-0.07147885854077582,0.42177719507010875,-46.065163836951754,0.057,0.02,0.065,0.065,0.065,996.38947,1431.3709,6171.0,0.040292007701051014,1.8,0.14843767888333773,4.03,1.8,1140.95,13.294,0.6023054948989814,4.2097455,1.5034094,3.5097884,1.9042337,3.3275991,2.0129536,3.3275991,1.8380583,3.3275991,5.5397695,9.518774815128399e-14,0.39293813011055373,Superterran,F
-0.043257733468135065,1.84965,0.006175458507080426,0.045041996333310255,0.26467663,1.84965,4.0789714,0.089,0.06370573578662936,-0.06097879512796582,0.08103892874756012,0.089000002,8.586004,0.089,0.12433612487610124,-0.025254145723683397,0.427392027806323,-45.99177667660555,0.078,0.37,0.089,0.089,0.089,531.46642,1223.2462,6171.0,0.03525992600453842,1.8,0.15984776494866296,4.03,1.8,1140.95,13.294,0.5787661814188743,4.2097455,1.5034094,3.5097884,1.9042337,3.3275991,2.0129536,3.3275991,1.8380583,3.3275991,5.5397695,9.518774815128399e-14,0.37493145637165115,Superterran,F
-0.052827479785907246,1.32278,-0.020849751877891624,0.06773910126762572,0.3496992506390378,1.32278,2.3086002,0.055370240211808794,0.06181913182273353,-0.05844799969748478,0.02326168454752818,0.055361998892916056,3.8868952000000005,0.05630673273476004,0.08715152095086223,-0.05948449903716529,0.4147484355943346,-46.065373001734955,-0.020637526415486884,0.16106919477262188,0.055436690544729314,0.05568218851666297,0.05514920537975902,0.04049734078183343,0.20984400898260164,6171.0,0.027167727647271985,1.8,0.14787513065749916,4.03,1.8,1140.95,13.294,0.6416566691826403,4.2097455,1.5034094,3.5097884,1.9042337,3.3275991,2.0129536,3.3275991,1.8380583,3.3275991,5.5397695,9.518774815128399e-14,0.36516463968650525,Terran,F
-0.05102260284531853,1.47972,-0.03339222566675884,0.025772813923964428,0.28295993,1.4797200000000001,2.7926567,0.046,0.06481373090348339,-0.010390212124130167,0.0642892001296662,0.046000001,3.6193370000000002,0.046,0.04775388165226181,-0.016954916937029045,0.4126075884335704,-46.58229147014985,0.0688,0.09,0.046,0.046,0.046,435.98049,1164.1573,5502.0,0.045459507688245915,1.06,0.22426614203982112,4.389999999999999,1.06,669.02,13.967,0.6116619872896113,0.92253472,0.73261038,1.7398636,0.92794869,1.6495485,0.981508,1.6495485,0.89579012,1.6495485,2.5933142,9.518774815128399e-14,0.31575083941196463,Terran,G
-0.03248994937026269,3.1388,-0.01553317525075185,-0.04557780985598485,0.28143592,3.1388,10.011281999999998,0.248,0.05967708920927599,-0.01855328183126676,0.07874095463028129,0.24800001,44.699576,0.248,0.1719253922233357,0.061137701444077916,0.4450532438648481,-46.29211022997665,0.371,0.52,0.24800000000000003,0.248,0.24800000000000003,14.999589,501.37739,5502.0,0.055043454894569195,1.06,0.21335810326509133,4.389999999999999,1.06,669.02,13.967,0.5880811929526535,0.92253472,0.73261038,1.7398636,0.92794869,1.6495485,0.981508,1.6495485,0.89579012,1.6495485,2.5933142,9.518774815128399e-14,0.27909339317936893,Neptunian,G
-0.051324005371671755,2.65677,-0.017073605162787327,-0.04360782203286207,0.31134901307102686,2.65677,7.5431552,0.05905462434931617,0.06728002512885531,0.00843960128333395,0.035395969706577976,0.05905144229967231,124.52445999999999,0.05854063023961129,0.1652131079042121,-0.03721242791183581,0.4520313672645213,-46.31782469193364,0.03735944577520733,0.2389971872764955,0.05914706220594656,0.05888564752103444,0.05891408012118353,0.033792025040940254,0.07790967975347673,5502.0,-0.02133082694062932,1.06,0.024192304678638223,4.389999999999999,1.06,669.02,13.967,0.8456463184266837,0.92253472,0.73261038,1.7398636,0.92794869,1.6495485,0.981508,1.6495485,0.89579012,1.6495485,2.5933142,9.518774815128399e-14,0.23840967405463034,Neptunian,G
-0.06261329905616395,2.9482299999999992,-0.013977218609845158,0.021645342392389313,0.21333799,2.94823,9.0013132,0.057,0.0676004247849729,0.014150579937900117,0.06799321448121896,0.057000001,4.585512,0.057,0.08704227114993236,0.06931223614334225,0.449493193174795,-38.78779591919347,0.0708,0.03,0.057,0.057,0.057,686.15967,1303.9208,5786.0,0.06164279208095602,1.49,0.1519725711294815,4.160000000000001,1.49,805.3,13.764,0.6339744404929167,2.2293328,1.1199773,2.6380723,1.4185897,2.5011324,1.5000671,2.5011324,1.3693737999999998,2.5011324,4.0313567,9.518774815128399e-14,0.34752282469791435,Neptunian,G
-0.0590830616991876,3.57599,-0.017098852323399832,0.014929414979604719,0.2033759,3.57599,12.492237,0.165,0.06628892631549627,0.014029771205811867,0.06880082944973241,0.165,22.714613,0.165,0.11686090853191834,0.0660136934946068,0.4617581823539174,-38.73887424009414,0.205,0.01,0.16500000000000004,0.165,0.165,81.885501,766.38441,5786.0,0.06807440903494533,1.49,0.14903030408553988,4.160000000000001,1.49,805.3,13.764,0.604417370247386,2.2293328,1.1199773,2.6380723,1.4185897,2.5011324,1.5000671,2.5011324,1.3693737999999998,2.5011324,4.0313567,9.518774815128399e-14,0.32789005664389076,Neptunian,G
-0.0612005092912152,2.8137099999999995,-0.021610566792560036,0.009084564923227692,0.25776784,2.81371,8.3151703,0.272,0.0661040982561641,-0.00301790477338337,0.07332337293362466,0.27200001,47.903645,0.272,0.12892946022840523,0.04164115246499996,0.4684405988539976,-46.153590304307414,0.338,0.06,0.272,0.272,0.272,30.132634,596.90358,5786.0,0.07591876969832934,1.49,0.1766922263103983,4.160000000000001,1.49,805.3,13.764,0.5533151090248402,2.2293328,1.1199773,2.6380723,1.4185897,2.5011324,1.5000671,2.5011324,1.3693737999999998,2.5011324,4.0313567,9.518774815128399e-14,0.34173745171571857,Neptunian,G
0.004026241012038413,2.37652,0.08268947977713001,0.015217162647696132,0.70951245,2.37652,6.2425017,0.849,0.010540528980807495,0.060072653319369194,0.06474230348869021,0.84900002,289.8623,0.849,0.0,89.764,0.4850983395055745,-45.824068821762324,4.47,0.768,0.849,0.849,0.849,1.1067568,261.31116,5518.0,0.97,0.98,0.3723963178633197,4.440000000000001,0.98,190.0,11.664,-0.29,0.79775141,0.6806395,1.6156312,0.8621202899999999,1.531765,0.91186579,1.531765,0.83224135,1.531765,2.4115572,1.2847448,0.45667619,Superterran,G
-0.05284333971396323,0.80712,0.08533029438062587,0.09763842016124598,0.30476485,0.80712,0.45085979,0.046,0.048203225675979046,0.013225155940120173,0.06700412601160453,0.046000001,4.159807,0.046,0.10771649337641455,0.013900230417457726,0.4116139550781728,-46.38467171069858,0.268,0.09,0.046,0.046,0.046,87.497731,779.19132,4632.0,0.023789271042271687,0.67,0.1718696837031122,4.650000000000001,0.67,171.96,13.177000000000001,0.564079394834909,0.1851452,0.34243092,0.84093722,0.43374162,0.79728243,0.45921847999999993,0.79728243,0.41873309,0.79728243,1.1617696,9.518774815128399e-14,0.2910405166814372,Terran,K
-0.04777736337894496,1.5694,0.07980715911034539,0.0954013970807351,0.31744673,1.5694,3.086051,0.076,0.056460718122979994,0.0209424853793137,0.0631219696509193,0.076000002,9.034199,0.076,0.1312449834655205,0.04696821907306084,0.4288756975350699,-46.48801746237292,0.442,0.06,0.076,0.076,0.076,32.054224,606.20041,4632.0,0.018784380092977337,0.67,0.09831784619283226,4.650000000000001,0.67,171.96,13.177000000000001,0.5607955987336728,0.1851452,0.34243092,0.84093722,0.43374162,0.79728243,0.45921847999999993,0.79728243,0.41873309,0.79728243,1.1617696,9.518774815128399e-14,0.315260452878863,Superterran,K
-0.039479858817085337,0.97527,0.0841535251481463,0.09016833955058684,0.4702954899999999,0.97527,0.88841861,0.163,0.0466148959545077,0.005280583041703072,0.0678245568919058,0.163,28.122397000000003,0.163,0.14821644049438665,0.035002526814206,0.42703186257116404,-46.33955703071041,0.948,0.14,0.163,0.163,0.163,6.968467000000001,413.93221,4632.0,0.022435695454088415,0.67,0.16580605545225538,4.650000000000001,0.67,171.96,13.177000000000001,0.5048570099161045,0.1851452,0.34243092,0.84093722,0.43374162,0.79728243,0.45921847999999993,0.79728243,0.41873309,0.79728243,1.1617696,9.518774815128399e-14,0.30009234477163044,Terran,K
0.004248267377466129,1.33399,0.0263730699310972,0.05839870324857073,0.58611654,1.33399,2.3419147,0.226,0.0568941964522079,-0.019804865665102613,0.04993871977035712,0.22600000999999997,45.902733,0.226,0.10373637213542898,0.1039204318369782,0.4344558697924504,-46.39620596596138,1.31,0.53,0.226,0.226,0.226,3.6248962,351.53519,4632.0,0.02189195916899289,0.67,0.19152140150158672,4.650000000000001,0.67,171.96,13.177000000000001,0.46175217755875375,0.1851452,0.34243092,0.84093722,0.43374162,0.79728243,0.45921847999999993,0.79728243,0.41873309,0.79728243,1.1617696,9.518774815128399e-14,0.2906879753546748,Terran,K
-0.023305424129265912,1.71513,0.06833751486431824,0.034021793198036075,0.27287698,1.71513,3.5881927,0.037,0.05380558819028885,0.006460571954083122,0.06822691369993893,0.037000001,2.795906,0.037,0.11456845743964485,0.11528139475945927,0.416022068626105,-46.31403708252736,0.095,0.61,0.037,0.037,0.037,332.53115,1087.9351,5243.0,0.03934115560430096,0.82,0.2064386149846034,4.54,0.82,389.55,13.749,0.5839049609828526,0.45523514,0.52204366,1.2506321,0.6612420299999999,1.1857121999999998,0.69959335,1.1857121999999998,0.63834461,1.1857121999999998,1.8217202,9.518774815128399e-14,0.32455264822053503,Superterran,K
-0.04834753136693268,2.9258099999999994,0.08818465118307758,0.09484538057418475,0.22201661,2.92581,8.8854055,0.059,0.05955186551470853,0.028694694080666293,0.0624416615062655,0.059000001,5.690586,0.059,0.11875105425514156,0.09049017393568738,0.4388140121603398,-46.5137196725994,0.151,0.04,0.059,0.059,0.059,130.77712,861.54477,5243.0,0.06722191281040646,0.82,0.1552729801515416,4.54,0.82,389.55,13.749,0.6019729529903477,0.45523514,0.52204366,1.2506321,0.6612420299999999,1.1857121999999998,0.69959335,1.1857121999999998,0.63834461,1.1857121999999998,1.8217202,9.518774815128399e-14,0.31160768419610047,Neptunian,K
-0.02807750348508294,2.73524,0.08546428643916246,0.05297459286845181,0.24122912,2.73524,7.9252992,0.08699999999999998,0.06098211176201823,0.026009707437891744,0.06763875485733627,0.087000002,10.04156,0.08699999999999998,0.14766378281898018,0.09312713854820774,0.43915056101770705,-46.32057896675433,0.223,0.36,0.087,0.087,0.08699999999999998,60.14468800000001,709.48665,5243.0,0.05997358236099226,0.82,0.1480924727120201,4.54,0.82,389.55,13.749,0.6008427983894966,0.45523514,0.52204366,1.2506321,0.6612420299999999,1.1857121999999998,0.69959335,1.1857121999999998,0.63834461,1.1857121999999998,1.8217202,9.518774815128399e-14,0.284759258474739,Neptunian,K
-0.038822111537715934,2.6343500000000004,0.08231093741596171,0.05977898326872817,0.27055791,2.6343500000000004,7.4354,0.13,0.05069266319633208,0.0029151516118699414,0.06865991979011275,0.13,18.369917,0.13,0.1604206689004848,0.0418118420323124,0.4423078552288827,-46.233516215000556,0.334,0.26,0.13,0.13,0.13,26.936991,580.40638,5243.0,0.05508297804204754,0.82,0.1538892614724692,4.54,0.82,389.55,13.749,0.5674552794658289,0.45523514,0.52204366,1.2506321,0.6612420299999999,1.1857121999999998,0.69959335,1.1857121999999998,0.63834461,1.1857121999999998,1.8217202,9.518774815128399e-14,0.3039858512293166,Neptunian,K
-0.04195271653313556,3.1612199999999997,-0.015918868137241002,-0.04672340393591427,0.20808134,3.16122,10.132992,0.048,0.05940270905084582,-0.01857440673934505,0.07812806974498886,0.048000001,3.9369809999999994,0.048,0.13455109205705118,0.054457552485711005,0.43302265472613755,-46.51954931949315,0.0619,0.57,0.048,0.048,0.04800000000000001,256.45047,1019.5201,5433.0,0.04045172678912545,0.87,0.1924781183793887,4.549999999999999,0.87,775.61,15.063,0.6103970898842838,0.59086188,0.58860569,1.4009569,0.74554886,1.3282341,0.78863463,1.3282341,0.71971752,1.3282341,2.0754236,9.518774815128399e-14,0.296730078235288,Neptunian,G
-0.024737075531160287,4.64094,-0.04683920996700379,-0.08395431928209988,0.1747476,4.64094,19.446737,0.091,0.06765684958434087,-0.009381287106118661,0.0776876978002896,0.091000002,10.08881,0.091,0.12861568316010552,0.2090002262086829,0.46075592769541823,-46.68672592901408,0.117,0.9,0.091,0.091,0.091,71.351513,740.44995,5433.0,0.08352060867988664,0.87,0.23982381733895625,4.549999999999999,0.87,775.61,15.063,0.5374002065787483,0.59086188,0.58860569,1.4009569,0.74554886,1.3282341,0.78863463,1.3282341,0.71971752,1.3282341,2.0754236,9.518774815128399e-14,0.3117318424517877,Neptunian,G
-0.03716424417484305,3.68809,-0.023232257891308145,-0.03343747610009033,0.24778860999999996,3.68809,13.164352,0.18,0.06667410773381982,-0.008114532625257413,0.07288108655103186,0.18,28.081912,0.18,0.14477526971006616,0.07634916053053581,0.45043120241491524,-47.74621044250153,0.232,0.44000000000000006,0.18,0.18,0.18,18.236478,526.47791,5433.0,0.04878507938961329,0.87,0.17759949181244153,4.549999999999999,0.87,775.61,15.063,0.5737107535330741,0.59086188,0.58860569,1.4009569,0.74554886,1.3282341,0.78863463,1.3282341,0.71971752,1.3282341,2.0754236,9.518774815128399e-14,0.2825785632338225,Neptunian,G
7.3990359,2.9930699999999995,0.8259264700000001,0.27594626,0.3448948811199819,2.99307,7.3990359,0.077054127,1.5722772,2.4720557,0.0013334121,0.07711285399999998,7.38449,0.08177180940267917,0.078,90.0,0.5636980384148204,-35.8393969100765,0.044989533351228045,0.09748808293003847,0.07728852500000001,0.071043905,0.083064349,0.030463640965769978,0.03570462085488814,0.08945319533597709,1.12,1.72,0.18455859451373402,0.6564793304210701,1.72,1960.49,15.344,0.8805496499252176,-0.05071481489259927,0.08756705184835724,0.08473567065925355,0.08760836433932506,0.08473136686785947,0.08714486003203471,0.08473136686785965,0.08758980526775763,0.08473136686785994,0.0982510263647318,9.518774815128399e-14,0.47909739,Neptunian,O
5.1011394,3.441469999999999,0.43070431000000003,0.12515126,0.3448019998757821,3.44147,5.1011394,0.093342236,1.2174793,1.482256,0.0013155238,0.09360673,9.84564,0.08109862484144273,0.15,90.0,0.5650383621065075,-35.8227809074112,0.041541341539883786,0.0919268266077718,0.094392337,0.079340901,0.10734357,0.03316491357737267,0.02876326494086511,0.0867724615364111,1.12,1.72,0.1850696925008204,0.6556407451813082,1.72,1960.49,15.344,0.8827101453974708,-0.05155732721899969,0.08762306618522446,0.08476531517663513,0.0876643840420463,0.08476101313229074,0.08717634582739205,0.08476101313229092,0.08764587277364187,0.08476101313229077,0.09830245275887244,9.518774815128399e-14,0.47909739,Neptunian,O
7.9997308,5.23507,0.29189751,0.05575809000000001,0.324793066128533,5.23507,7.9997308,0.1224246,1.236165,1.5281039,0.0022710811,0.12244556999999999,14.78869,0.0832054646949241,0.037,87.94,0.5626926238329587,-35.932771179084604,0.04902136007753269,0.10964825420164133,0.1225084,0.11789489,0.12695431,0.02235797462365202,0.043773925042190215,0.09160707337281573,1.12,1.72,0.19071609032046655,0.6533036404744683,1.72,1960.49,15.344,0.8720802916394524,-0.05104082561471873,0.08750856296341729,0.08466856390764621,0.08754987271918446,0.08466426138569781,0.08710078851910998,0.08466426138569667,0.08753128700219047,0.0846642613856979,0.09819501803922324,9.518774815128399e-14,0.47909739,Neptunian,O
4.7992028,4.5961,0.2271905,0.04943114800000001,0.33111122441490926,4.5961,4.7992028,0.14834403,1.0218563,1.0441903,0.0022872055,0.14839232,19.72567,0.08280768302794808,0.051,88.0,0.5630426252952334,-35.887357595449636,0.04785241615924532,0.10588552383374532,0.14853695,0.14077849,0.15590958,0.02474444128933545,0.04084153556530785,0.09145659234951722,1.12,1.72,0.18846087462105277,0.654317796695131,1.72,1960.49,15.344,0.8728870728535758,-0.051233674720178646,0.08752647277886437,0.08469493687641722,0.08756778362357429,0.08469063341255825,0.08711383026911232,0.08469063341255748,0.0875492074317397,0.0846906334125583,0.09821169420115343,9.518774815128399e-14,0.47909739,Neptunian,O
-0.039193232599995596,1.39004,0.07750923043422404,0.06524734407227568,0.29116879,1.3900399999999997,2.511416,0.038,0.047909231754760764,0.0004756293387400717,0.06679525407294128,0.038000001,3.132924,0.038,0.09577925028155866,0.013431014256421807,0.41324891659300605,-46.48593096857449,0.0475,0.32,0.038,0.038,0.038,181.91223,935.64346,5018.0,0.04296965049914159,0.68,0.27107289532151424,4.64,0.68,799.75,15.644000000000002,0.5487805103740048,0.26268127,0.4010965,0.96906374,0.50804775,0.91875939,0.53764656,0.91875939,0.49046358,0.91875939,1.3838159,9.518774815128399e-14,0.31736209202750426,Terran,K
0.009411771861845317,3.11638,0.04482610440934596,0.001307647010321336,0.22077036,3.11638,9.890176799999999,0.058,0.07447477033808775,0.011147391547296789,0.055370034655965114,0.058000001,5.925003,0.058,0.10529568220918796,0.10338470325337831,0.43462616410201965,-46.510612729299325,0.0725,0.85,0.058,0.058,0.058,78.085989,757.33528,5018.0,0.05923669919760821,0.68,0.20598987823442386,4.64,0.68,799.75,15.644000000000002,0.5973815562506278,0.26268127,0.4010965,0.96906374,0.50804775,0.91875939,0.53764656,0.91875939,0.49046358,0.91875939,1.3838159,9.518774815128399e-14,0.25779222174412847,Neptunian,K
-0.04781298545041709,2.29805,0.09679197366472211,0.07947769757291197,0.27845777,2.29805,5.8965974,0.089,0.0464857942345585,0.0057458580922337636,0.0704398252080871,0.089000002,11.349393,0.089,0.15911036042146454,-0.035720335701388946,0.4259952293840197,-46.48791632721241,0.111,0.01,0.089,0.089,0.089,33.162639,611.3743,5018.0,0.057181247860863864,0.68,0.23120950873027127,4.64,0.68,799.75,15.644000000000002,0.5731352505481018,0.26268127,0.4010965,0.96906374,0.50804775,0.91875939,0.53764656,0.91875939,0.49046358,0.91875939,1.3838159,9.518774815128399e-14,0.33905911633428626,Superterran,K
0.00021390580624440402,1.97296,0.05240741407096325,0.028211159161827332,0.32987124,1.97296,4.5513229,0.124,0.06121238493146815,-0.004912870724249389,0.05529512320311624,0.124,18.643577,0.124,0.11918627666362559,0.04831388813159834,0.41987735443474217,-46.48379868820121,0.155,0.62,0.12400000000000001,0.124,0.12400000000000001,17.083849,517.95418,5018.0,0.02973524548991302,0.68,0.2352461038469731,4.64,0.68,799.75,15.644000000000002,0.568110104161146,0.26268127,0.4010965,0.96906374,0.50804775,0.91875939,0.53764656,0.91875939,0.49046358,0.91875939,1.3838159,9.518774815128399e-14,0.28460615534978057,Superterran,K
-0.026697659145714713,1.19947,-0.004803049584537834,0.050507644281850464,0.39743903,1.19947,1.8651456,0.056,0.07927812914288061,-0.033777978340811636,0.07917393893333634,0.056000001,6.738975,0.056,0.08973407218385822,0.02682655760078075,0.4366841220760936,-46.59631977844362,0.0983,0.45,0.056,0.056,0.056,12.098463,475.14642000000003,3682.0,-0.002582067778665098,0.48,0.17396247582774763,4.779999999999999,0.48,569.99,15.962,0.4862832980608364,0.03794078,0.15891531,0.4086723,0.20128999,0.3874524,0.21335832,0.3874524,0.19430538,0.3874524,0.52591663,9.518774815128399e-14,0.23278030118295173,Terran,M
-0.018785270868559252,1.83844,0.02241522049655517,0.04646024453725757,0.58342149,1.83844,4.0370889,0.111,0.0679665939359662,-0.050220657179444496,0.08746709425339193,0.111,18.794234,0.111,0.18582437499099957,-0.0006408380015631973,0.4449409692204682,-46.49187235504914,0.195,0.32,0.111,0.111,0.11099999999999999,3.0793588,337.48928,3682.0,-0.002613673755835654,0.48,0.16381330724991486,4.779999999999999,0.48,569.99,15.962,0.48779015720039687,0.03794078,0.15891531,0.4086723,0.20128999,0.3874524,0.21335832,0.3874524,0.19430538,0.3874524,0.52591663,9.518774815128399e-14,0.2712106619632764,Superterran,M
-0.06453463129412669,1.54698,0.0031545930748396443,-0.006649768615545934,0.28227796,1.5469800000000002,3.011575,0.047,0.051166460109174874,-0.020905799892941435,0.08409957570748626,0.047000001,3.940997,0.047,0.1487350972883228,-0.050763502845474096,0.4266631506378349,-46.57607846152387,0.0466,0.15,0.047,0.047,0.047,250.03771999999998,1013.086,5571.0,0.03906731718802414,0.8,0.2502085405457397,4.59,0.8,1008.14,15.416,0.5909761305247689,0.55233333,0.56461708,1.338055,0.7151614999999999,1.2685976,0.75638831,1.2685976,0.69037103,1.2685976,2.0066166,9.518774815128399e-14,0.35688883023817947,Superterran,G
